-5.741494583852477795e-01
3.989108401279804483e-01
-5.617360222657958868e-01
9.677927107600061696e-01
-1.331386535024363882e+00
2.868165603527730312e-01
-4.561132291420387230e-01
3.431712587474779474e-01
-4.652966661362835654e-01
-6.796986466227211698e-01
-6.272373626357892196e-01
1.188948711616278020e+00
4.405512724978699057e-01
4.360965929509021399e-01
3.786361514819446827e-01
4.374174121943469884e-01
1.434193881411634175e+00
8.680420178426254130e-02
-1.127938065626291932e-03
-1.570346059234178360e-01
1.352329488384305112e-01
-4.096597194480608266e-03
8.021390337125816616e-02
-5.250907025665801919e-02
-5.323894127865516079e-01
4.454614537486405457e-01
-5.522471596945033312e-01
9.713636182424700838e-01
-1.358523962504320837e+00
3.160900907686554073e-01
-3.867153617484562766e-01
2.524097045232613912e-01
-4.333426382497835849e-01
-6.126547368281808348e-01
-5.843553288610026097e-01
1.232829090898158286e+00
4.403840296959683487e-01
4.361512209079239644e-01
3.805446698894737190e-01
4.371280153828305814e-01
-2.048248388164298106e+00
1.928417895188831166e-01
1.057511409564619309e-01
-2.751869691900509785e-01
3.702781159034891356e-01
2.612189678445122482e-02
6.774993720975046319e-02
-1.362329177645491690e-02
-5.165696377055699617e-01
4.257497331229691540e-01
-5.414872972239265225e-01
9.478434711668212165e-01
-1.332591789152997030e+00
3.521510931372713316e-01
-4.425407112662447795e-01
5.549025980930364366e-01
-3.875966482521374656e-01
-5.752996575595559214e-01
-5.323875009189990015e-01
1.332232894858278227e+00
4.403926136152960247e-01
4.361871810532927940e-01
3.812389487602746430e-01
4.371266622830994319e-01
1.019793652091080194e+00
1.960340072799230948e-01
9.189204564142768039e-02
-1.593697162580465926e-02
-1.206014685935501499e-02
4.812759104867239679e-02
7.448459546471122850e-02
2.512288667158606853e-02
-5.348565180857290935e-01
4.124693311386403716e-01
-5.482134074814606350e-01
9.874422227123288431e-01
-1.309025850747203457e+00
4.056947409307044561e-01
-3.495205844612244150e-01
3.692452675592732270e-01
-3.484917193756216780e-01
-5.398270464702135119e-01
-5.072140063005441402e-01
1.309524239360692066e+00
4.403986279265176274e-01
4.362213191960939707e-01
3.830269311661437248e-01
4.371239454230007593e-01
6.024360816383929340e-02
2.377758725331673706e-01
8.547724139227212692e-02
-8.629627127202912917e-02
1.399850875555660179e-01
6.956356819900223754e-02
1.795240242362066904e-02
6.503270586307743906e-02
-4.761853412228188032e-01
5.128046076976393586e-01
-5.477124367739233390e-01
9.757315931661820763e-01
-1.316597724867839991e+00
5.482392244865896824e-01
-4.262964174736335043e-01
5.326196480961370439e-01
-3.261019144328780039e-01
-5.120223887678867492e-01
-4.433746158749597432e-01
1.340139852943026177e+00
4.403986363569900586e-01
4.363410961355464468e-01
3.835485803606293320e-01
4.371064676642345548e-01
1.124295632763115060e+00
1.502341416066057089e+00
3.995054473636221182e-02
-8.852275887434206403e-02
1.869515954927243317e-01
